CID,Creator,Type,Date,Plus,Minus
7386764939572297729,elizzamusic,Weekly Rank,11/18/2024,"3,000",
7401811487871778833,aniimx,Weekly Rank,11/18/2024,"2,000",
7368010209177976849,singalongwithpetetiktok,Weekly Rank,11/18/2024,"1,000",
7401799282707415041,evolutionguidance,Gifted,11/16/2024,,-8899
7386970723098705936,anetesalinieka,Gifted,11/16/2024,,-27402
7428230162166218769,jenniferbmusic,Gifted,11/16/2024,,-17500
7428230162166218769,jenniferbmusic,Royal Rumble,11/14/2024,"10,000",
7428230162166218769,jenniferbmusic,Weekly Rank,11/13/2024,"10,000",
7401047742329470977,stiansings,Weekly Rank,11/13/2024,"9,000",
7359137203303317510,misskirsteab,Weekly Rank,11/13/2024,"8,000",
7401799282707415041,evolutionguidance,Weekly Rank,11/13/2024,"7,000",
-,ameliaxwrightsonxx,Weekly Rank,11/13/2024,"6,000",
7368010209177976849,singalongwithpetetiktok,Weekly Rank,11/13/2024,"5,000",
7359138285886799878,laney_nixon92,Weekly Rank,11/13/2024,"4,000",
7431181349618302993,gabru1702,Weekly Rank,11/13/2024,"3,000",
7411964813141639184,ollyvert,Weekly Rank,11/13/2024,"2,000",
7395236429690945553,michaeleok,Weekly Rank,11/13/2024,"1,000",
7401047742329470977,stiansings,Agency Reward,11/12/2024,,
7428230162166218769,jenniferbmusic,Gifted,11/10/2024,,-8750
7386970723098705936,anetesalinieka,Gifted,11/10/2024,,-7598
7401047742329470977,stiansings,Gifted,11/10/2024,,-37100
7411964813141639184,ollyvert,Gifted,11/10/2024,,-10000
7368010209177976849,singalongwithpetetiktok,Gifted,11/9/2024,,-6000
7359137203303317510,misskirsteab,Gifted,11/9/2024,,-23000
7401799282707415041,evolutionguidance,Gifted,11/9/2024,,-1600
7401799282707415041,evolutionguidance,Agency Reward,11/6/2024,"35,000",
7386970723098705936,anetesalinieka,Agency Reward,11/6/2024,"20,000",
7393779588561747985,a.dingles.story,Agency Reward,11/6/2024,"35,000",
7368010209177976849,singalongwithpetetiktok,Agency Reward,11/6/2024,"10,000",
7401047742329470977,stiansings,Agency Reward,11/6/2024,"5,000",
7375111581560012801,cactoknaxo,Agency Reward,11/6/2024,"5,000",
7423054473775316993,animebound,Agency Reward,11/6/2024,"1,000",
-,jonmckenziemusic,Agency Reward,11/6/2024,"1,000",
7359137203303317510,misskirsteab,Agency Reward,11/6/2024,"1,000",
7359138285886799878,laney_nixon92,Agency Reward,11/6/2024,"1,000",
7391802279017332752,Shelle__music,Agency Reward,11/6/2024,"1,000",
7401799282707415041,evolutionguidance,Agency Reward,11/5/2024,"5,000",
7401799282707415041,evolutionguidance,Gifted,11/2/2024,,-16750
7428230162166218769,jenniferbmusic,Weekly Rank,11/2/2024,"10,000",
7401799282707415041,evolutionguidance,Weekly Rank,11/2/2024,"9,000",
7401047742329470977,stiansings,Weekly Rank,11/2/2024,"8,000",
7386970723098705936,anetesalinieka,Weekly Rank,11/2/2024,"7,000",
7359137203303317510,misskirsteab,Weekly Rank,11/2/2024,"6,000",
7411964813141639184,ollyvert,Weekly Rank,11/2/2024,"5,000",
7425921334225436673,dannystobo,Weekly Rank,11/2/2024,"4,000",
7419192458006790145,mattgreenthumb,Weekly Rank,11/2/2024,"3,000",
-,jonmckenziemusic,Weekly Rank,11/2/2024,"2,000",
7390791070147428369,t_phoenix_,Weekly Rank,11/2/2024,"1,000",
7386970723098705936,anetesalinieka,Agency Reward,10/31/2024,"10,000",
7428230162166218769,jenniferbmusic,Agency Reward,10/30/2024,"5,000",
7401799282707415041,evolutionguidance,Gifted,10/26/2024,,-15200
7393779588561747985,a.dingles.story,Agency Reward,10/25/2024,"5,000",
7401047742329470977,stiansings,Weekly Rank,10/24/2024,"10,000",
7359137203303317510,misskirsteab,Weekly Rank,10/24/2024,"8,000",
7419192458006790145,mattgreenthumb,Weekly Rank,10/24/2024,"6,000",
7359138285886799878,laney_nixon92,Weekly Rank,10/24/2024,"5,000",
7393779588561747985,a.dingles.story,Weekly Rank,10/24/2024,"4,000",
7386970723098705936,anetesalinieka,Weekly Rank,10/24/2024,"3,000",
7428230162166218769,jenniferbmusic,Weekly Rank,10/24/2024,"2,500",
7375111581560012801,cactoknaxo,Weekly Rank,10/24/2024,"2,000",
7405122753059242000,jay.nathan1,Weekly Rank,10/24/2024,"1,500",
7395236429690945553,michaeleok,Weekly Rank,10/24/2024,"1,000",
7419192458006790145,mattgreenthumb,Gifted,10/22/2024,,-5500
7401047742329470977,stiansings,Weekly Rank,10/17/2024,"10,000",
7393779588561747985,a.dingles.story,Weekly Rank,10/17/2024,"8,000",
7401799282707415041,evolutionguidance,Weekly Rank,10/17/2024,"6,000",
7419192458006790145,mattgreenthumb,Weekly Rank,10/17/2024,"5,000",
7359137203303317510,misskirsteab,Weekly Rank,10/17/2024,"4,000",
7424040283895201809,thebrozone3,Weekly Rank,10/17/2024,"3,000",
7390791070147428369,mr_t_phoenix,Weekly Rank,10/17/2024,"2,500",
7359138285886799878,laney_nixon92,Weekly Rank,10/17/2024,"2,000",
7401811487871778833,aniimx,Weekly Rank,10/17/2024,"1,500",
7406620553374646289,vestbru1,Weekly Rank,10/17/2024,"1,000",
7390791070147428369,mr_t_phoenix,Gifted,10/14/2024,,
7401799282707415041,evolutionguidance,Gifted,10/13/2024,,-15000
7393779588561747985,a.dingles.story,Gifted,10/13/2024,,-8998
7359138285886799878,laney_nixon92,Gifted,10/12/2024,,-2700
7401047742329470977,stiansings,Gifted,10/12/2024,,-2700
7386970723098705936,anetesalinieka,Gifted,10/10/2024,,-2750
7401047742329470977,stiansings,Weekly Rank,10/10/2024,"10,000",
7359137203303317510,misskirsteab,Weekly Rank,10/10/2024,"8,000",
7419192458006790145,mattgreenthumb,Weekly Rank,10/10/2024,"6,000",
7393779588561747985,a.dingles.story,Weekly Rank,10/10/2024,"5,000",
7406620553374646289,vestbru1,Weekly Rank,10/10/2024,"4,000",
7409752177004036113,_rachelcolton,Weekly Rank,10/10/2024,"3,000",
7401955184798318609,devooo,Weekly Rank,10/10/2024,"2,500",
7368010209177976849,singalongwithpetetiktok,Weekly Rank,10/10/2024,"2,000",
7411085035362697232,skxiste.x,Weekly Rank,10/10/2024,"1,500",
7386970723098705936,anetesalinieka,Weekly Rank,10/10/2024,"1,000",
7401047742329470977,stiansings,Royal Rumble,10/10/2024,"10,000",
7359137203303317510,misskirsteab,Gifted,10/6/2024,,-14099
7411964813141639184,ollyvert,Gifted,9/30/2024,,-10000
7401047742329470977,stiansings,Gifted,9/30/2024,,-7600
7401047742329470977,stiansings,Weekly Rank,9/30/2024,"10,000",
7359137203303317510,misskirsteab,Weekly Rank,9/30/2024,"8,000",
7411964813141639184,ollyvert,Weekly Rank,9/30/2024,"6,000",
7409752177004036113,_rachelcolton,Weekly Rank,9/30/2024,"5,000",
7402656225546256400,bethanyyxx1,Weekly Rank,9/30/2024,"4,000",
7401799282707415041,evolutionguidance,Weekly Rank,9/30/2024,"3,000",
7359138285886799878,laney_nixon92,Weekly Rank,9/30/2024,"2,500",
7404959915015421953,djrizz_1,Weekly Rank,9/30/2024,"2,000",
7405115246811299856,therealthatoreynolds,Weekly Rank,9/30/2024,"1,500",
7401811487871778833,aniimx,Weekly Rank,9/30/2024,"1,000",
7401799282707415041,evolutionguidance,Agency Reward,9/30/2024,"5,000",
7409752177004036113,_rachelcolton,Gifted,9/29/2024,,-5000
7411964813141639184,ollyvert,Weekly Rank,9/23/2024,"10,000",
7411085035362697232,skxiste.x,Weekly Rank,9/23/2024,"8,000",
7393779588561747985,a.dingles.story,Weekly Rank,9/23/2024,"6,000",
7401047742329470977,stiansings,Weekly Rank,9/23/2024,"5,000",
7397527387480670224,patrickkimberguitar,Weekly Rank,9/23/2024,"4,000",
7359137203303317510,misskirsteab,Weekly Rank,9/23/2024,"3,000",
7405115246811299856,therealthatoreynolds,Weekly Rank,9/23/2024,"2,500",
7402656225546256400,bethanyyxx1,Weekly Rank,9/23/2024,"2,000",
7401811487871778833,aniimx,Weekly Rank,9/23/2024,"1,500",
-,jonmckenziemusic,Weekly Rank,9/23/2024,"1,000",
7411964813141639184,ollyvert,Agency Reward,9/22/2024,"10,000",
7393779588561747985,a.dingles.story,Gifted,9/22/2024,,-5000
7397527387480670224,patrickkimberguitar,Gifted,9/21/2024,,-8000
7405115246811299856,therealthatoreynolds,Music Match-Up,9/18/2024,"2,000",-2000
7401047742329470977,stiansings,Music Match-Up,9/18/2024,"2,000",-2000
-,jonmckenziemusic,Music Match-Up,9/18/2024,"2,000",-2000
7411964813141639184,ollyvert,Music Match-Up,9/18/2024,"2,000",-2000
7411964813141639184,ollyvert,Agency Reward,9/18/2024,"10,000",
7401047742329470977,stiansings,Weekly Rank,9/16/2024,"10,000",
7393779588561747985,a.dingles.story,Weekly Rank,9/16/2024,"8,000",
7359137203303317510,misskirsteab,Weekly Rank,9/16/2024,"6,000",
7411085035362697232,skxiste.x,Weekly Rank,9/16/2024,"5,000",
7402656225546256400,bethanyyxx1,Weekly Rank,9/16/2024,"4,000",
7401811487871778833,aniimx,Weekly Rank,9/16/2024,"3,000",
7401799282707415041,evolutionguidance,Weekly Rank,9/16/2024,"2,500",
7359138285886799878,laney_nixon92,Weekly Rank,9/16/2024,"2,000",
7405122753059242000,jay.nathan1,Weekly Rank,9/16/2024,"1,500",
7405115246811299856,therealthatoreynolds,Weekly Rank,9/16/2024,"1,000",
7393779588561747985,a.dingles.story,Gifted,9/15/2024,,-10000
7401047742329470977,stiansings,Gifted,9/14/2024,,-9000
7401047742329470977,stiansings,Agency Reward,9/14/2024,"5,000",
7393779588561747985,a.dingles.story,Gifted,9/12/2024,,-11000
7393779588561747985,a.dingles.story,Gifted,9/12/2024,,-9700
7359137203303317510,misskirsteab,Gifted,9/12/2024,,-5500
7393779588561747985,a.dingles.story,Weekly Rank,9/9/2024,"10,000",
7401799282707415041,evolutionguidance,Weekly Rank,9/9/2024,"8,000",
7411085035362697232,skxiste.x,Weekly Rank,9/9/2024,"6,000",
7359137203303317510,misskirsteab,Weekly Rank,9/9/2024,"5,000",
7401047742329470977,stiansings,Weekly Rank,9/9/2024,"4,000",
7409752177004036113,_rachelcolton,Weekly Rank,9/9/2024,"3,000",
7406620553374646289,vestbru1,Weekly Rank,9/9/2024,"2,500",
7386764939572297729,elizzamusic,Weekly Rank,9/9/2024,"2,000",
7405122753059242000,jay.nathan1,Weekly Rank,9/9/2024,"1,500",
7405115246811299856,therealthatoreynolds,Weekly Rank,9/9/2024,"1,000",
7393779588561747985,a.dingles.story,Gifted,9/8/2024,,-10000
7401799282707415041,evolutionguidance,Gifted,9/8/2024,,-16200
7405115246811299856,therealthatoreynolds,Gifted,9/8/2024,,-1000
7401799282707415041,evolutionguidance,Agency Reward,9/7/2024,"5,000",
7386764939572297729,elizzamusic,Gifted,9/7/2024,,-3300
-,jonmckenziemusic,Gifted,9/7/2024,,-2400
7393779588561747985,a.dingles.story,Weekly Rank,8/31/2024,"10,000",
7401047742329470977,stiansings,Weekly Rank,8/31/2024,"8,000",
7359137203303317510,misskirsteab,Weekly Rank,8/31/2024,"6,000",
7401799282707415041,evolutionguidance,Weekly Rank,8/31/2024,"5,000",
7388859956205731841,katiegracemusic,Weekly Rank,8/31/2024,"4,000",
7402656225546256400,bethanyyxx1,Weekly Rank,8/31/2024,"3,000",
7386764939572297729,elizzamusic,Weekly Rank,8/31/2024,"2,500",
7405115246811299856,therealthatoreynolds,Weekly Rank,8/31/2024,"2,000",
7405122753059242000,jay.nathan1,Weekly Rank,8/31/2024,"1,500",
7397527387480670224,patrickkimberguitar,Weekly Rank,8/31/2024,"1,000",
7393779588561747985,a.dingles.story,Agency Reward,8/25/2024,"5,000",
7393779588561747985,a.dingles.story,Weekly Rank,8/24/2024,"10,000",
7401799282707415041,evolutionguidance,Weekly Rank,8/24/2024,"8,000",
7390791070147428369,mr_t_phoenix,Weekly Rank,8/24/2024,"6,000",
7359137203303317510,misskirsteab,Weekly Rank,8/24/2024,"5,000",
-,x_s01x,Weekly Rank,8/24/2024,"4,000",
7397527387480670224,patrickkimberguitar,Weekly Rank,8/24/2024,"3,000",
7401047742329470977,stiansings,Weekly Rank,8/24/2024,"2,500",
7386764939572297729,elizzamusic,Weekly Rank,8/24/2024,"2,000",
7400684526520827921,georgie043,Weekly Rank,8/24/2024,"1,500",
7402656225546256400,bethanyyxx1,Weekly Rank,8/24/2024,"1,000",
7393779588561747985,a.dingles.story,Agency Reward,8/18/2024,"5,000",
7390791070147428369,mr_t_phoenix,Weekly Rank,8/17/2024,"10,000",
7393779588561747985,a.dingles.story,Weekly Rank,8/17/2024,"8,000",
7401047742329470977,stiansings,Weekly Rank,8/17/2024,"6,000",
7401799282707415041,evolutionguidance,Weekly Rank,8/17/2024,"5,000",
7397527387480670224,patrickkimberguitar,Weekly Rank,8/17/2024,"4,000",
7388859956205731841,katiegracemusic,Weekly Rank,8/17/2024,"3,000",
7386970723098705936,anetesalinieka,Weekly Rank,8/17/2024,"2,500",
7401811487871778833,aniimx,Weekly Rank,8/17/2024,"2,000",
-,mariamarinaserena,Weekly Rank,8/17/2024,"1,500",
7386764939572297729,elizzamusic,Weekly Rank,8/17/2024,"1,000",
7390791070147428369,mr_t_phoenix,Weekly Rank,8/10/2024,"10,000",
7393779588561747985,a.dingles.story,Weekly Rank,8/10/2024,"8,000",
7388859956205731841,katiegracemusic,Weekly Rank,8/10/2024,"6,000",
7397527387480670224,patrickkimberguitar,Weekly Rank,8/10/2024,"5,000",
-,jonmckenziemusic,Weekly Rank,8/10/2024,"4,000",
7386970723098705936,anetesalinieka,Weekly Rank,8/10/2024,"3,000",
7400697408113655825,katieandersonwhite,Weekly Rank,8/10/2024,"2,500",
7395236429690945553,michaeleok,Weekly Rank,8/10/2024,"2,000",
7397450109992255505,drtobeangelika,Weekly Rank,8/10/2024,"1,500",
-,mariamarinaserena,Weekly Rank,8/10/2024,"1,000",
7411964813141639184,ollyvert,Gifted,,,-10000
7409752177004036113,_rachelcolton,Weekly Rank,,,
7401047742329470977,stiansings,Agency Reward,,"5,000",
7401047742329470977,stiansings,Royal Rumble,,"5,000",
7359137203303317510,misskirsteab,Gifted,,,-8700
7428230162166218769,jenniferbmusic,Gifted,,,-16125
7401047742329470977,stiansings,Gifted,,,-115000
7401799282707415041,evolutionguidance,Gifted,,,-2259
7425921334225436673,dannystobo,Agency Reward,,"5,000",
7401799282707415041,evolutionguidance,Gifted,,,-1000
7401047742329470977,stiansings,Royal Rumble,,"5,000",
7425921334225436673,dannystobo,Gifted,,,-15000
7401047742329470977,stiansings,Royal Rumble,,"15,000",
