UID,6/23,DIAMONDS,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,TIER,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,LEVEL,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,REWARDS,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,REVENUE,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025
7408950989614645264,phoebesim18,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7429260584820146192,hollyrobinson03,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7504649494814834704,kiwifruits25,0,0,0,28,6,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.09,?0.02,?0.00,?0.00
7399908457643687952,hf0901,0,35,210,127,6,0,0,,1,1,1,1,1,,,,-1,-1,1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.12,?0.71,?0.43,?0.02,?0.00,?0.00
7502438330483621905,milliekay8,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7471983623739129873,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7466130610474663953,dominob2k3official,1,0,2,4,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.01,?0.01,?0.00,?0.00,?0.00
7437667430488571905,xxx_.s._xx,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7427453485550944272,jace944444,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7464982246513098769,agonyauntemxoxo,0,0,0,0,223,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.75,?0.00,?0.00
7400697408113655825,katieandersonwhite,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7408103378573688833,xkatrissekershawx,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7.49393E+18,#N/A,,0,0,0,0,0,0,,,1,1,1,1,,,,,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7497588087434854417,alex_m1204,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7403242183450509313,msslayx,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7437165859631759377,pollyanna.eve,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7408848025604489232,thegreyeyecastle,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7419024763202322448,camerondcostaa,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7473597933913456641,anyalace,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7423723599179087889,metalheadjames2005,0,0,0,175,0,0,589,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.59,?0.00,?0.00,?1.99
7371449205770043408,cambullofficial,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7404073688846450705,oblivion_dnb,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7535580367592603649,fee_unique,0,0,0,0,4,46,233,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.01,?0.16,?0.79
7457192014036254736,c3zdav,0,0,0,0,0,6,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.02,?0.00
7401955184798318609,lastrequestband,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7472490135750377488,leticiafreire.lf,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7442730520917835793,that.goode.stuff,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7527366978319728641,skyelou19,0,0,181,594,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.61,?2.00,?0.00,?0.00,?0.00
7594117292531826705,emspencer2002,0,0,1,4,0,2,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.01,?0.00,?0.01,?0.00
7442328318726291472,layla.ss03,0,0,1,0,101,4,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.34,?0.01,?0.00
7359137923083599878,stormmariah,0,0,0,0,0,0,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7437196772134436865,kay.louise06,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7506233568432177153,busdude1997,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7498801981813719057,eilidhhamiltonmusic,0,0,0,4,"2,768",816,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.01,?9.34,?2.75,?0.00
7411085035362697232,skxiste.x,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7563829941486485521,nataliebarbour123,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7476937005738508289,annabelelouise,0,0,0,2,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.01,?0.00,?0.00,?0.00
7478464891448279057,_sarrareidd,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7435227794231017473,onomushi,11,0,0,21,253,37,27,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.04,?0.00,?0.00,?0.07,?0.85,?0.12,?0.09
7475469947607580673,sophieliveseyy,0,0,46,"4,569",0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.16,?15.42,?0.00,?0.00,?0.00
7447524120843010064,abstwck,0,0,15,0,20,0,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.05,?0.00,?0.07,?0.00,?0.00
7565951296805552145,nichols.skye,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7364374728733310992,edwin.todd,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7403406695717781521,allyada_,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7464969502166581249,bridielouise97,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7423964681326575632,shuvyluvy,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7511373604722851856,itsprismatical,0,0,0,0,0,33,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.11,?0.00
7474974619720597521,ironkittie,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7470482714571882513,sophieullyart,0,9,686,0,"1,356",0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.03,?2.32,?0.00,?4.58,?0.00,?0.00
7417862793346629649,scottyfella,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7381393588564803585,georgiaem23,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7553605391222046737,darlington_live,0,0,3,72,26,"1,208",717,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,2,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.01,?0.24,?0.09,?4.08,?2.42
7414050395313553409,nannyxxxxx,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7498730913577205761,ibz.2.0,0,0,0,381,212,624,21,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?1.29,?0.72,?2.11,?0.07
7456534278600540161,bbydoll4lifee,0,0,0,0,0,1,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7453453525046231056,maddison_h18,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7468347099382579217,miss_leigh_ding,0,0,3,0,64,90,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.01,?0.00,?0.22,?0.30,?0.00
7553991137481228289,cleona_divine,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7527366978319794177,aliceorlik,0,0,0,0,0,3,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.01,?0.00
7488685963074551824,impinkiexpink,0,0,0,0,0,5,171,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.02,?0.58
7504350643155599377,milli3rose,0,0,0,1,0,222,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.75,?0.00
7437812980793868304,cosyhome_ed,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7471262221516095505,ginabutmusical,0,27,17,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.09,?0.06,?0.00,?0.00,?0.00,?0.00
7460884353250476049,rosiejaynerose,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7368785047207297041,mrsscarphace,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7425612266881433617,kidchinyere,0,,,,,0,0,,1,,,,,,,,-1,,,,,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7417810182169903121,isangeluractualname,0,212,0,0,644,4,148,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.72,?0.00,?0.00,?2.17,?0.01,?0.50
7620923826867716097,#N/A,,0,1,0,,,,,,1,1,1,1,,,,,-1,-1,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7581583532783517712,landopaws,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7428877005443153936,teaser.cos,0,5,7,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.02,?0.02,?0.00,?0.00,?0.00,?0.00
7469074330190790673,vikkihay,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7459849283098050561,gaillewis7,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7411964813141639184,ollyvert,0,0,0,0,"3,450",0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?11.64,?0.00,?0.00
7586259163341373457,naz23xox,0,0,0,0,0,7,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.02,?0.00
7462792926553391121,jadeanderson17,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7433057645420118032,ispydeadshot,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7423840867888316432,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7418122857613672465,gordanforlife,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7569676884745650192,nottz_dan75,0,0,0,0,21,1,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.07,?0.00,?0.00
7564511124448821249,i.ff.y,0,0,0,0,0,32,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.11,?0.00
7467672490148659216,carbonfibre.duke,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7476484646549585921,kacy_bell,0,0,1,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7402594457440337937,carmencooksss,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7375111581560012801,cacdaddyknax,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7431220176319922192,jessicarosepwd,0,0,0,0,0,0,8,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.03
7549931958965501953,bethjonesxx20,0,0,0,9,39,215,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.03,?0.13,?0.73,?0.00
7397809096700739601,rihannamoore00,0,0,0,0,0,0,21,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.07
7470581716596326416,fairydust1998,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7491006844547317776,_fredd0_,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7544868535990992912,yxngjxss,0,0,0,0,0,672,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?2.27,?0.00
7575167721852272657,realmissbalmain,0,0,0,0,59,140,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.20,?0.47,?0.00
7579222923618189329,emmalouisemc1,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7368010209177976849,singalongwithpete1945,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7452140771358064657,stephanie29official,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7568995783140491281,that_kerryberry,0,0,0,0,4,122,126,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.01,?0.41,?0.43
7397351648143786000,kizbozz,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7473480041288974352,emma.kate36,0,0,16,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.05,?0.00,?0.00,?0.00,?0.00
7433385818175307792,ballersfindaway,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7461005713800937488,girlandhercamera,0,0,0,0,0,30,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.10,?0.00
7473131980293455889,beccaavallis31,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7480575084210651137,shaylawrence4,0,,,,,0,0,,1,,,,,,,,-1,,,,,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7425264625639424017,demijanefinch,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7409752177004036113,_rachelcolton,0,0,0,0,"8,215",0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?27.73,?0.00,?0.00
7440180299855724545,rickeelaa,0,0,0,0,2,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.01,?0.00,?0.00
7408135721783050257,mintyottilie,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7416802326213705744,kyrst_xox,0,0,0,0,0,5,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.02,?0.00
7425921334225436673,dannystobo,0,0,16,447,0,0,442,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.05,?1.51,?0.00,?0.00,?1.49
7455692449789558800,nickthedecorator,1,6,391,0,28,504,315,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.02,?1.32,?0.00,?0.09,?1.70,?1.06
7437291038382915585,ashantililyx,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7455367452050898960,jadeemmacoles_creates,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7438725973136211969,xciaradorrxngtx,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7397017795688644609,els_russell,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7432578492514074640,hey.itskatie,0,28,0,0,23,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.09,?0.00,?0.00,?0.08,?0.00,?0.00
7439136420012425217,azzabeaks697,0,0,0,0,0,0,5,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.02
7400684526520827921,georgie043,0,17,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.06,?0.00,?0.00,?0.00,?0.00,?0.00
7462761912619565057,jordijeffersonxx,0,0,0,0,0,0,28,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.09
7460168652885835777,jayjay224229,0,31,20,0,0,79,825,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.10,?0.07,?0.00,?0.00,?0.27,?2.78
7389341960156266513,anyagoelofficial,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7426045730701443073,pokerzelquid,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7568587220219707393,bigm4ttyboy,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
