uid,username,month,days,hours
7359134698641162245,zaileybimmerman,Jan 2026,23,76
7359134698641162245,roostersworld4,Feb 2026,25,86
7558262888209661966,billiejean_406,Dec 2025,2,4
7359135337295118341,rykerit,Dec 2025,0,0
7359136568071979013,adubthewarriorprincess,Dec 2025,2,5
7359136568071979013,adubthewarriorprincess,Jan 2026,3,6
7359136568071979013,adubthewarriorprincess,Feb 2026,5,8
7359139044300980230,prettyliljbirdz,Dec 2025,6,21
7359139044300980230,prettyliljbirdz,Jan 2026,1,3
7359139044300980230,prettyliljbirdz,Feb 2026,1,2
7359134578394529797,fathernewman,Dec 2025,27,125
7359134578394529797,fathernewman,Jan 2026,26,99
7359134578394529797,fathernewman,Feb 2026,23,67
7421067575049601041,yayarodz007,Dec 2025,0,1
7421067575049601041,yayarodz007,Jan 2026,0,0
7421067575049601041,yayarodz007,Feb 2026,0,0
7376338046494720016,trinity.blair,Dec 2025,3,3
7376338046494720016,trinity.blair,Feb 2026,5,7
7451762103951589377,sjay_96,Dec 2025,8,29
7451762103951589377,sjay_96,Jan 2026,6,20
7455857931691507713,sebastianadamick,Dec 2025,21,83
7455857931691507713,sebastianadamick,Jan 2026,23,77
7455857931691507713,sebastianadamick,Feb 2026,22,45
7445169513122971665,melina_cajunroyaltea,Dec 2025,1,9
7445169513122971665,melina_cajunroyaltea,Jan 2026,0,4
7359135448591040518,firefly_kat26,Feb 2026,0,0
7359135448591040518,firefly_kat26,Feb 2026,0,0
7402976045227556880,lyvidyka,Dec 2025,4,8
7402976045227556880,lyvidyka,Jan 2026,1,3
7359135918558576646,amyluwho982,Dec 2025,2,5
7359135918558576646,amyluwho982,Jan 2026,3,5
7359135918558576646,amyluwho982,Feb 2026,5,11
7522981364623441936,keepingupwithfridahoeft_,Dec 2025,6,17
7522981364623441936,keepingupwithfridahoeft_,Jan 2026,4,13
7522981364623441936,keepingupwithfridahoeft_,Feb 2026,5,18
7504020275906740240,thecontroversialblonde,Dec 2025,0,0
7504020275906740240,thecontroversialblonde,Jan 2026,1,2
7504020275906740240,thecontroversialblonde,Feb 2026,3,8
7475913456957308945,homiequest,Dec 2025,28,140
7475913456957308945,homiequest,Jan 2026,30,164
7475913456957308945,homiequest,Feb 2026,27,159
7537809549294878775,stonagalbuzz420,Dec 2025,6,16
7537809549294878775,stonagalbuzz420,Jan 2026,4,10
7537809549294878775,stonagalbuzz420,Feb 2026,0,3
7562263750460456974,bluubanddchef,Dec 2025,0,1
7562263750460456974,bluubanddchef,Feb 2026,4,11
7359135501099761669,itskbearr,Dec 2025,1,1
7359135501099761669,itskbearr,Jan 2026,12,30
7359135501099761669,itskbearr,Feb 2026,4,12
7556036445476241422,djgregdean,Dec 2025,3,6
7556036445476241422,djgregdean,Jan 2026,11,20
7556036445476241422,djgregdean,Feb 2026,0,0
7454734609608146945,fdgaming19,Dec 2025,10,44
7454734609608146945,fdgaming19,Jan 2026,8,42
7454734609608146945,fdgaming19,Feb 2026,2,8
7359135353263030278,codyglenncoxmusic,Jan 2026,1,1
7359135353263030278,codyglenncoxmusic,Feb 2026,1,2
7534272981367930894,sweettd724,Dec 2025,0,0
7534272981367930894,sweettd724,Jan 2026,0,0
7534272981367930894,sweettd724,Feb 2026,0,0
7570151387590344717,jchavolito,Dec 2025,11,20
7570151387590344717,jchavolito,Jan 2026,5,8
7570151387590344717,jchavolito,Feb 2026,5,8
7433137488866164753,iluvgg_,Dec 2025,1,2
7433137488866164753,iluvgg_,Jan 2026,2,5
7433137488866164753,iluvgg_,Feb 2026,0,0
7575262176085164045,genxjamz,Dec 2025,25,133
7575262176085164045,genxjamz,Jan 2026,23,66
7575262176085164045,genxjamz,Feb 2026,13,38
7510767609743343632,arivassallo914,Dec 2025,23,76
7510767609743343632,arivassallo914,Jan 2026,21,67
7510767609743343632,arivassallo914,Feb 2026,9,32
7359138345219293189,happilyengaged2011,Jan 2026,2,3
7359138345219293189,happilyengaged2011,Feb 2026,1,3
7359139726131003398,real.estate.agent,Dec 2025,0,0
7389722430337728528,djdaltonharris,Jan 2026,0,0
7546060436458979383,raven4life79,Dec 2025,27,149
7546060436458979383,raven4life79,Jan 2026,21,52
7546060436458979383,raven4life79,Feb 2026,12,31
7474398331670626321,_alycen,Dec 2025,13,63
7474398331670626321,_alycen,Jan 2026,31,190
7474398331670626321,_alycen,Feb 2026,27,154
7359139317958049797,mjjurassic,Dec 2025,0,0
7359139317958049797,mjjurassic,Jan 2026,0,0
7359139317958049797,mjjurassic,Feb 2026,0,0
7359136478452088837,davehowardshow,Jan 2026,4,7
7359136478452088837,davehowardshow,Feb 2026,4,9
7537126891673927735,baby.lange7777,Dec 2025,0,1
7359138377117106181,drewcasta,Dec 2025,14,53
7359138377117106181,drewcasta,Jan 2026,14,44
7359138377117106181,drewcasta,Feb 2026,16,52
7391102885259690001,riahx2x,Dec 2025,0,0
7391102885259690001,riahx2x,Jan 2026,7,14
7391102885259690001,riahx2x,Feb 2026,15,33
7359139443036389382,hotsenorita2,Dec 2025,9,21
7359139443036389382,hotsenorita2,Jan 2026,17,38
7359139443036389382,hotsenorita2,Feb 2026,11,26
7540420286894653495,pe4vy,Dec 2025,1,4
7540420286894653495,pe4vy,Jan 2026,2,4
7551954482628673591,kenziehuggg,Dec 2025,16,64
7551954482628673591,kenziehuggg,Jan 2026,17,87
7551954482628673591,kenziehuggg,Feb 2026,19,74
7359135416206950406,tripsevenofficial1,Dec 2025,2,4
7359135416206950406,tripsevenofficial1,Jan 2026,2,7
7359135416206950406,tripsevenofficial1,Feb 2026,1,3
7531014993601609741,asiaechols,Dec 2025,0,0
7531014993601609741,asiaechols,Jan 2026,0,0
7531014993601609741,asiaechols,Feb 2026,0,0
7359138563587506181,howlingattheearth,Dec 2025,13,36
7359138563587506181,howlingattheearth,Jan 2026,13,32
7359138563587506181,howlingattheearth,Feb 2026,10,28
7359139337948168197,empress3y3s,Dec 2025,4,10
7359139337948168197,empress3y3s,Jan 2026,5,16
7359139337948168197,empress3y3s,Feb 2026,1,3
7566296221736845367,crystalcrist.author,Dec 2025,8,12
7566296221736845367,crystalcrist.author,Jan 2026,7,12
7566296221736845367,crystalcrist.author,Feb 2026,1,3
7562312052468105229,jennygraceofficial,Dec 2025,3,5
7562312052468105229,jennygraceofficial,Jan 2026,2,2
7392861575922827280,risingwithcristina,Dec 2025,0,1
7392861575922827280,risingwithcristina,Jan 2026,0,0
7392861575922827280,risingwithcristina,Feb 2026,4,11
7467472515904831489,backwoodscaiden,Dec 2025,7,17
7467472515904831489,backwoodscaiden,Jan 2026,8,22
7467472515904831489,backwoodscaiden,Feb 2026,14,28
7359135286036561926,lsxcrew,Dec 2025,0,0
7359135286036561926,lsxcrew,Jan 2026,0,0
7359135286036561926,lsxcrew,Feb 2026,0,0
7439788214732275729,222xbrii,Jan 2026,0,0
7359135813340266502,itsjimmay,Dec 2025,0,0
7359135813340266502,itsjimmay,Jan 2026,3,8
7359135813340266502,itsjimmay,Feb 2026,6,23
7359138741682143237,kieara_0712,Dec 2025,1,1
7359138741682143237,kieara_0712,Jan 2026,0,0
7359138741682143237,kieara_0712,Feb 2026,0,1
7359139753872097285,raatheone,Dec 2025,2,2
7359139753872097285,raatheone,Feb 2026,0,1
7554981574454919223,stephintechnicolor,Dec 2025,1,5
7554981574454919223,stephintechnicolor,Jan 2026,4,9
7554981574454919223,stephintechnicolor,Feb 2026,1,1
7359136690818088965,codytiralosi,Dec 2025,0,5
7359136690818088965,codytiralosi,Jan 2026,0,2
7443598415260401680,1250dream,Dec 2025,2,6
7443598415260401680,1250dream,Jan 2026,0,0
7443598415260401680,1250dream,Feb 2026,3,8
7541082464794722317,monkabutt1,Dec 2025,2,2
7541082464794722317,monkabutt1,Jan 2026,2,6
7541082464794722317,monkabutt1,Feb 2026,1,2
7359138718567137285,quantumhaze,Dec 2025,0,0
7359138718567137285,quantumhaze,Feb 2026,1,2
7507053838655078417,mrsbryan27,Dec 2025,27,102
7507053838655078417,mrsbryan27,Jan 2026,28,145
7507053838655078417,mrsbryan27,Feb 2026,27,112
7359137184366034949,fishingwithollie1,Dec 2025,2,5
7574219571838763063,flyonpluto,Dec 2025,3,14
7537739361362919437,masseyfamilyempire,Dec 2025,29,92
7537739361362919437,masseyfamilyempire,Jan 2026,27,65
7537739361362919437,backporch.crew,Feb 2026,17,34
7363414198677979137,doseof.tayyy,Dec 2025,6,15
7363414198677979137,doseof.tayyy,Jan 2026,3,7
7363414198677979137,doseof.tayyy,Feb 2026,6,12
7574199035477835789,therealkashmonroe,Dec 2025,0,1
7425644891335819265,amberlmccrea,Dec 2025,2,3
7425644891335819265,amberlmccrea,Jan 2026,1,4
7425644891335819265,amberlmccrea,Feb 2026,1,4
7359134964962623494,.dianaaa__,Jan 2026,2,3
7359134964962623494,.dianaaa__,Feb 2026,5,9
7564200331450695735,leenysfinds,Dec 2025,2,7
7541895227787952141,lillyelleoriginal,Dec 2025,2,6
7541895227787952141,itslillyelle,Jan 2026,0,0
7359135112296071173,thomasetv3000,Dec 2025,1,10
7359135112296071173,thomasetv3000,Jan 2026,3,7
7359135112296071173,thomasetv3000,Feb 2026,5,13
7514711649840873488,andrewdoeswell,Dec 2025,3,8
7514711649840873488,andrewdoeswell,Jan 2026,1,1
7514711649840873488,andrewdoeswell,Feb 2026,2,3
7528205495350509569,its_me_princess2,Dec 2025,0,0
7528205495350509569,its_me_princess2,Jan 2026,0,0
7528205495350509569,its_me_princess2,Feb 2026,0,0
7552939326489903118,daethaabratt,Dec 2025,2,3
7552939326489903118,daethaabratt,Jan 2026,3,9
7552939326489903118,daethaabratt,Feb 2026,4,11
7426443199394185233,jarajj1,Dec 2025,7,14
7426443199394185233,jarajj1,Jan 2026,5,11
7426443199394185233,jarajj1,Feb 2026,2,4
7570175504641474574,foolishondemkeyz,Dec 2025,28,99
7570175504641474574,foolishondemkeyz,Jan 2026,31,184
7570175504641474574,foolishondemkeyz,Feb 2026,22,107
7369837133156352017,crazytrainfizzness,Dec 2025,1,2
7561842881749893134,matt_nations,Dec 2025,13,26
7561842881749893134,bath_matty,Jan 2026,5,10
7561842881749893134,bath_matty,Feb 2026,2,5
7381724490935418881,iluvbeingt,Dec 2025,1,3
7381724490935418881,iluvbeingt,Jan 2026,0,1
7381724490935418881,iluvbeingt,Feb 2026,1,3
7359135442551209989,rcvry_w._uncle_louie,Dec 2025,2,6
7359135442551209989,rcvry_w._uncle_louie,Jan 2026,6,14
7359135442551209989,rcvry_w._uncle_louie,Feb 2026,8,31
7571589583662596110,deejay_av_oc,Dec 2025,3,12
7571589583662596110,deejay_av_oc,Jan 2026,7,17
7571622575235776567,chefvaun,Dec 2025,18,36
7571622575235776567,chefvaun,Jan 2026,10,20
7571622575235776567,chefvaun,Feb 2026,1,2
7444829624510529537,monanightmare,Dec 2025,21,51
7444829624510529537,monanightmare,Jan 2026,19,51
7444829624510529537,monanightmare,Feb 2026,11,31
7452134090184278017,jae_moe97,Dec 2025,2,6
7452134090184278017,jae_moe97,Jan 2026,1,3
7452134090184278017,jae_moe97,Feb 2026,3,7
7379128586931929104,kingeloteroman,Dec 2025,18,70
7379128586931929104,kingeloteroman,Jan 2026,23,87
7379128586931929104,kingeloteroman,Feb 2026,22,92
7484330241842987025,heavenrnybaribaddie,Dec 2025,11,35
7484330241842987025,heavenrnybaribaddie,Jan 2026,13,33
7484330241842987025,heavenrnybaribaddie,Feb 2026,4,11
7550850474841456654,eyekonicswiftie,Dec 2025,5,13
7550850474841456654,eyekonicswiftie,Jan 2026,3,7
7550850474841456654,eyekonicswiftie,Feb 2026,12,28
7550060797972463629,riahchamp,Jan 2026,1,1
7550060797972463629,riahchamp,Feb 2026,0,1
7403953558330032145,annaaweartist,Jan 2026,2,3
7467026650593738769,sydneydixonmusic,Dec 2025,0,0
7398434150094553105,az.babe,Jan 2026,1,2
7359138654733926405,01cumminspassenger,Dec 2025,0,0
7359138654733926405,01cumminspassenger,Jan 2026,0,0
7359138654733926405,01cumminspassenger,Feb 2026,0,0
7576587015379173390,xrheaofficial,Dec 2025,5,17
7576587015379173390,xrheaofficial,Jan 2026,4,9
7576587015379173390,xrheaofficial,Feb 2026,2,6
7498425395025330192,jonathan.mcclaine,Dec 2025,2,5
7498425395025330192,jonathan.mcclaine,Jan 2026,0,1
7498425395025330192,jonathan.mcclaine,Feb 2026,0,3
7389049411298574352,gfmusic27,Dec 2025,0,1
7389049411298574352,gfmusic27,Jan 2026,0,2
7389049411298574352,gfmusic27,Feb 2026,1,2
7389049411298574352,gfmusic27,Feb 2026,2,2
7480335399009746960,paulschofield_bass,Dec 2025,0,0
7480335399009746960,paulschofield_bass,Jan 2026,0,2
7480335399009746960,paulschofield_bass,Feb 2026,3,10
7359139437110067205,chadly886,Dec 2025,0,0
7359139437110067205,chadly886,Feb 2026,0,0
7359135410272239622,lolthatsrichie,Dec 2025,3,9
7359135410272239622,lolthatsrichie,Jan 2026,0,1
7359135410272239622,lolthatsrichie,Feb 2026,0,0
7553020731857322039,depttv,Dec 2025,21,92
7553020731857322039,depttv,Jan 2026,21,78
7488155778486992897,urfavmanic,Dec 2025,0,0
7510768475086897168,frimzayy,Dec 2025,2,5
7510768475086897168,frimzayy,Jan 2026,4,13
7510768475086897168,frimzayy,Feb 2026,11,28
7359135084660129797,jordan_shier,Dec 2025,0,1
7359135084660129797,jordan_shier,Jan 2026,2,3
7359135084660129797,jordan_shier,Feb 2026,17,41
7359135084660129797,jordan_shier,Apr 2026,0,1
7359135084660129797,jordan_shier,Dec 2025,1,3
7359138931742474246,brandonthebabe,Dec 2025,2,6
7359138931742474246,brandonthebabe,Jan 2026,4,13
7359138931742474246,brandonthebabe,Feb 2026,16,34
7538283212296962103,by.nicolel,Dec 2025,4,8
7538283212296962103,by.nicolel,Jan 2026,4,10
7538283212296962103,by.nicolel,Feb 2026,12,22
7567839803308359694,ironranger023,Dec 2025,2,3
7422214040686149633,truthlyonsofficial,Dec 2025,6,10
7422214040686149633,thelyonsband,Jan 2026,8,13
7422214040686149633,thelyonsband,Feb 2026,1,1
7573809271054352398,rishka_silvie,Dec 2025,1,3
7573809271054352398,rishka_silvie,Jan 2026,2,3
7573809271054352398,rishka_silvie,Feb 2026,1,1
7474398304470597633,kirstenswasey,Dec 2025,20,57
7474398304470597633,kirstenswasey,Jan 2026,17,34
7474398304470597633,kirstenswasey,Feb 2026,3,9
7359686639905718273,khrisskontours,Dec 2025,4,8
7359686639905718273,khrisskontours,Jan 2026,12,31
7359686639905718273,khrisskontours,Feb 2026,6,19
7359138466481307654,mtv_nelson,Dec 2025,0,0
7359138466481307654,mtv_nelson,Feb 2026,0,0
7495246070599909392,commakaze,Dec 2025,5,13
7495246070599909392,commakaze,Jan 2026,10,27
7495246070599909392,commakaze,Feb 2026,7,29
7370643117634224145,beautiful_soul_25,Dec 2025,8,24
7370643117634224145,beautiful_soul_25,Jan 2026,20,54
7370643117634224145,beautiful_soul_25,Feb 2026,9,18
7359138375443709957,yaboiidomo27,Dec 2025,2,5
7359138375443709957,yaboiidomo27,Jan 2026,6,16
7359138375443709957,yaboiidomo27,Feb 2026,4,7
7359679510746415120,coophewitt,Dec 2025,4,8
7359679510746415120,coophewitt,Jan 2026,3,8
7359679510746415120,coophewitt,Feb 2026,3,6
7359134983241531397,natebharris,Dec 2025,1,3
7359134983241531397,natebharris,Jan 2026,5,11
7359134983241531397,natebharris,Feb 2026,2,3
7359139280323182598,t1dfighter03_24_12,Dec 2025,4,10
7359139280323182598,t1dfighter03_24_12,Jan 2026,8,29
7359139280323182598,t1dfighter03_24_12,Feb 2026,7,19
7482985251933831185,rayyrollee,Dec 2025,1,3
7556407679573573645,itslorenamedina,Dec 2025,0,0
7359134682556170245,smilinjacks69,Dec 2025,4,14
7359134682556170245,smilinjacks69,Jan 2026,2,2
7359134682556170245,smilinjacks69,Feb 2026,4,8
7568297768498806839,sirenofthewest,Dec 2025,0,0
7523616145459527681,midnightxreign,Dec 2025,6,17
7523616145459527681,midnightxreign,Jan 2026,5,10
7523616145459527681,midnightxreign,Feb 2026,4,9
7483247953637916688,montanafougere,Dec 2025,0,1
7483247953637916688,montanafougere,Jan 2026,0,1
7483247953637916688,montanafougere,Feb 2026,0,1
7390780180744355841,talkwithyourfingers,Dec 2025,0,1
7390780180744355841,talkwithyourfingers,Jan 2026,2,3
7457781689205669905,leo_notdicapri0,Dec 2025,0,0
7457781689205669905,leo_notdicapri0,Jan 2026,0,0
7472502126602862608,prettyinink1,Dec 2025,1,1
7542994340252008462,destany717,Dec 2025,0,1
7542994340252008462,destany717,Jan 2026,11,18
7542994340252008462,destany717,Feb 2026,7,20
7359137468723200006,shaniar0se,Dec 2025,4,7
7359137468723200006,shaniar0se,Jan 2026,4,10
7359137468723200006,niatravelstome,Feb 2026,3,8
7490726688108724241,jjreefs,Dec 2025,10,22
7490726688108724241,jjreefs,Jan 2026,10,23
7490726688108724241,jjreefs,Feb 2026,16,42
7532520627404849166,888_fai_fai,Dec 2025,2,10
7532520627404849166,888_fai_fai,Jan 2026,1,6
7532520627404849166,888_fai_fai,Feb 2026,1,2
7548614938793721869,kushpvpi42,Jan 2026,0,0
7548614938793721869,kushpvpi42,Feb 2026,0,0
7359135407319285766,user_15253637,Feb 2026,0,0
7503687878057295873,brick2424,Dec 2025,3,6
7503687878057295873,brick2424,Jan 2026,3,4
7503687878057295873,brick2424,Feb 2026,1,3
7359136303201484805,jackijing,Dec 2025,0,0
7359136303201484805,jackijing,Jan 2026,5,15
7359136303201484805,jackijing,Feb 2026,5,13
7564457242947305527,regalejb,Dec 2025,2,4
7359138374126665733,gatorreb3l321,Dec 2025,1,1
7359138374126665733,wound3dgator,Jan 2026,4,15
7359138374126665733,1gator90,Feb 2026,0,0
7532341639478558775,zakiyahnadir01,Dec 2025,2,3
7532341639478558775,zakiyahnadir01,Jan 2026,0,1
7532341639478558775,zakiyahnadir01,Feb 2026,1,5
7426527818483236880,hotworkmusic,Dec 2025,4,16
7426527818483236880,hotworkmusic,Feb 2026,3,7
7543135486290935863,callsign_soap,Dec 2025,8,29
7543135486290935863,callsign_soap,Jan 2026,14,53
7543135486290935863,callsign_keegan25,Feb 2026,0,2
7401316826170277905,mariah_rodrice,Dec 2025,1,3
7396679012728487937,iamchief313,Jan 2026,0,1
7396679012728487937,iamchief313,Feb 2026,0,1
7540363984634003470,brianapaine_,Dec 2025,3,7
7540363984634003470,brianapaine_,Jan 2026,2,3
7359138627353346053,darealkingtee54,Dec 2025,4,9
7359138627353346053,darealkingtee54,Jan 2026,3,7
7439216255036293121,crystaldawson83,Dec 2025,0,0
7439216255036293121,crystaldawson83,Jan 2026,0,0
7359139426389262342,poecelain,Dec 2025,24,62
7359139426389262342,poecelain,Jan 2026,26,119
7359139426389262342,poecelain,Feb 2026,20,48
7551977020750741559,cino.rno,Dec 2025,0,0
7551977020750741559,cino.rno,Jan 2026,2,3
7551977020750741559,cino.rno,Feb 2026,1,1
7454733986905161745,coach_kmack,Dec 2025,0,0
7454733986905161745,coach_kmack,Jan 2026,0,0
7454733986905161745,coach_kmack,Feb 2026,0,0
7471057955509682177,kinkyykenzzz,Dec 2025,0,4
7471057955509682177,kinkyykenzzz,Jan 2026,0,1
7471057955509682177,kinkyykenzzz,Feb 2026,0,1
7535212687584903181,dannybartok,Jan 2026,0,4
7535212687584903181,dannybartok,Jan 2026,1,5
7535212687584903181,dannybartok,Feb 2026,1,7
7460332171950161936,michaelpeterson711,Dec 2025,1,5
7460332171950161936,dimplesarelife,Jan 2026,5,12
7460332171950161936,dimplesarelife,Feb 2026,0,1
7359139856754376709,mf.josh,Dec 2025,0,0
7359139856754376709,mf.josh,Jan 2026,0,0
7359135160358567942,rahjaedadrummer,Feb 2026,1,1
7424945523473514497,v3lueta,Dec 2025,10,16
7424945523473514497,v3lueta,Jan 2026,11,20
7424945523473514497,v3lueta,Feb 2026,16,34
7459183456464044048,girldaddy20,Dec 2025,1,2
7459183456464044048,girldaddy20,Feb 2026,1,3
7359139297569832965,jadelvega,Dec 2025,0,2
7359139297569832965,jadelvega,Jan 2026,2,2
7359139297569832965,jadelvega,Feb 2026,11,47
7538299940934828046,dovahkiinsdaydream,Jan 2026,4,6
7538299940934828046,dovahkiinsdaydream,Feb 2026,3,18
7436461793502855184,kayspage8,Dec 2025,1,2
7436461793502855184,kayspage8,Jan 2026,0,0
7433142229734293521,brookeventre,Dec 2025,1,2
7433142229734293521,brookeventre,Jan 2026,1,2
7433142229734293521,brookeventre,Feb 2026,1,5
7359139490306195461,queenb_597,Dec 2025,0,0
7359139490306195461,queenb_597,Jan 2026,0,0
7359139490306195461,queenb_597,Feb 2026,0,0
7359138276898603013,deklangill,Dec 2025,1,2
7359138276898603013,deklangill,Jan 2026,2,5
7359138276898603013,deklangill,Feb 2026,0,0
7575714181307973645,wonderfulldai,Dec 2025,5,15
7575714181307973645,wonderfulldai,Jan 2026,4,17
7476626840392646672,digicardzzz,Dec 2025,1,2
7499632144470507521,afternoon_dream007,Jan 2026,5,10
7499632144470507521,afternoon_dream007,Feb 2026,1,1
7437320426143055889,sunshinebloomed,Dec 2025,4,10
7437320426143055889,sunshinebloomed,Jan 2026,4,11
7464045881944326160,lexiliynn,Feb 2026,0,1
7468407393785806865,lil.bitt094,Jan 2026,2,5
7435985741508870145,geeky_feyn,Dec 2025,2,6
7435985741508870145,geeky_feyn,Feb 2026,3,7
7435985741508870145,geeky_feyn,Feb 2026,2,4
7559664387288645687,__daniellelashae,Dec 2025,1,6
7559664387288645687,__daniellelashae,Jan 2026,0,2
7555712827848310798,elenore1950,Dec 2025,0,0
7555712827848310798,elenore1950,Jan 2026,0,0
7359136287137398789,kimmyhardtoforget,Dec 2025,13,35
7359136287137398789,kimmyhardtoforget,Jan 2026,7,21
7359136287137398789,kimmyhardtoforget,Feb 2026,11,53
7467718585595723793,a_aronfish,Dec 2025,3,7
7467718585595723793,a_aronfish,Jan 2026,10,19
7467718585595723793,a_aronfish,Feb 2026,6,15
7445083336403533825,dwayne6sr,Jan 2026,0,0
7445083336403533825,dwayne6sr,Feb 2026,0,0
7540210189027295287,iluv_pitabread,Dec 2025,0,0
7457014893879754769,nekosnowlily,Dec 2025,5,12
7457014893879754769,nekosnowlily,Jan 2026,4,11
7559934933175877645,moneysignpeso,Dec 2025,15,61
7559934933175877645,moneysignpeso,Feb 2026,7,13
7359134619347910661,lilawestcoast,Jan 2026,0,0
7524495263340298257,suaskiiii,Dec 2025,14,29
7524495263340298257,suaskiiii,Jan 2026,8,26
7524495263340298257,suaskiiii,Feb 2026,20,56
7359134779242971142,asmr_anah,Dec 2025,1,3
7393099990975004689,savi_trends,Dec 2025,5,8
7359138961387683846,brendanontok,Dec 2025,2,5
7359138961387683846,xanderismycreatorcode,Jan 2026,10,39
7359138961387683846,xander5klive,Feb 2026,10,34
7415856990070751233,zezecod,Dec 2025,2,5
7415856990070751233,zezecod,Jan 2026,6,18
7415856990070751233,zezecod,Feb 2026,18,71
7541631419496415287,stefanineemann,Dec 2025,1,2
7541631419496415287,stefanineemann,Jan 2026,3,5
7541631419496415287,stefanineemann,Feb 2026,2,2
7517444538256850945,trippedz2xx,Dec 2025,1,1
7517444538256850945,trippedz2xx,Jan 2026,0,1
7517444538256850945,trippedz2xx,Feb 2026,7,17
7563794153663119373,taylorstimeline,Dec 2025,1,11
7563794153663119373,taylorstimeline,Jan 2026,1,3
7563794153663119373,taylorstimeline,Feb 2026,0,1
7538877747918028813,luvmh.j,Dec 2025,3,7
7538877747918028813,luvmh.j,Jan 2026,4,9
7359137538281406470,chrisart315,Jan 2026,5,13
7452915501849772048,hannahcardenn,Dec 2025,0,0
7452915501849772048,hannahcardenn,Jan 2026,2,3
7446625208414371841,d.russss,Feb 2026,0,0
7371646533651005456,sayeh2002,Jan 2026,1,3
7371646533651005456,sayeh2002,Feb 2026,2,4
7359134725199462406,mcdonalds_hacks101,Jan 2026,0,0
7359134725199462406,mcdonalds_hacks101,Feb 2026,1,2
7507054085481431056,bruhyouduzzie,Dec 2025,16,57
7507054085481431056,bruhyouduzzie,Jan 2026,16,43
7507054085481431056,_mrs.robinson_,Feb 2026,24,78
7359138147982376965,kenziesworld2020,Dec 2025,2,6
7402356102475694081,dr.labrasca,Dec 2025,0,0
7505500794389692432,digitallizardmama,Feb 2026,0,0
7386880141139427344,janettlyy,Dec 2025,2,4
7556036556927090702,th3onef3ar,Jan 2026,26,61
7556036556927090702,th3onef3ar,Dec 2025,28,66
7556036556927090702,th3onef3ar,Jan 2026,21,59
7556036556927090702,th3onef3ar,Feb 2026,24,58
7359135733719957510,dtxjusstin,Dec 2025,3,8
7359135733719957510,dtxjusstin,Jan 2026,1,6
7359135733719957510,dtxjusstin,Feb 2026,0,0
7534083780236132366,giraffewalrus1,Dec 2025,5,6
7534083780236132366,giraffewalrus1,Jan 2026,6,11
7534083780236132366,giraffewalrus1,Feb 2026,4,5
7359138483878854661,jadeakellymusic,Dec 2025,0,0
7359138483878854661,jadeakellymusic,Jan 2026,0,1
7359138483878854661,jadeakellymusic,Feb 2026,0,0
7480337323796774913,hsumhsan,Jan 2026,0,0
7575020052429258807,squeakmelusky,Dec 2025,4,5
7575020052429258807,squeakmelusky,Jan 2026,1,1
7497406457571328001,nickisham,Dec 2025,0,1
7497406457571328001,nickisham,Jan 2026,0,3
7497406457571328001,nickisham,Feb 2026,0,0
7454733148983820304,kristenn_wilson,May 2026,0,0
7454733148983820304,kristenn_wilson,Dec 2025,0,0
7454733148983820304,kristenn_wilson,Jan 2026,3,4
7454733148983820304,kristenn_wilson,May 2026,0,0
7538899445430403085,unruly_roxi,Jan 2026,1,1
7538899445430403085,unruly_roxi,Jan 2026,0,0
7538899445430403085,unruly_roxi,Feb 2026,0,0
7568663479326883895,cheifkaito,Dec 2025,0,0
7514535922558369809,high_off_jazz,Jan 2026,0,1
7421729618517835777,thatblondeodell21,Jan 2026,1,1
7421729618517835777,thatblondeodell21,Jan 2026,3,6
7359135268504469509,jeremygregorymusic,Jan 2026,1,1
7359135268504469509,jeremygregorymusic,Feb 2026,1,1
7495549920183648257,accountnot.found.32,Dec 2025,0,0
7495549920183648257,accountnot.found.32,Jan 2026,1,2
7495549920183648257,accountnot.found.32,Feb 2026,0,0
7496160474296483841,thejackschittt,Dec 2025,25,68
7496160474296483841,thejackschittt,Jan 2026,23,68
7359136670739922949,jabbartiller,Dec 2025,1,1
7359136670739922949,jabbartiller,Jan 2026,2,3
7359136287120719877,redrumstudios,Dec 2025,0,0
7359136287120719877,redrumstudios,Jan 2026,2,6
7359136287120719877,redrumstudios,Feb 2026,19,69
7443598365138665488,simpnextdoor,Dec 2025,0,0
7443598365138665488,gigiinextdoor,Jan 2026,7,31
7443598365138665488,gigiinextdoor,Feb 2026,4,14
7359139642425507846,ctsorrell,Feb 2026,0,1
7569375635290865678,plutovegas,Jan 2026,2,9
7515236092191195153,lunawolf4595,Feb 2026,1,1
7385256657963499537,sammirios_,Jan 2026,0,0
7385256657963499537,sammirios_,Feb 2026,0,0
7516667825638064129,just_kymie,Dec 2025,12,25
7516667825638064129,just_kymie,Jan 2026,10,23
7516667825638064129,just_kymie,May 2026,7,16
7451459387350319120,its_your_girl490,Feb 2026,4,9
7539213472236683319,pglassman68,Dec 2025,0,0
7359135262674452485,nantsinthepants,Dec 2025,0,0
7359135262674452485,nantsinthepants,Feb 2026,0,1
7567088407923638285,t3jay_gaming,Feb 2026,5,9
7567088407923638285,t3jay_gaming,Feb 2026,3,5
7359135442542821382,alexa_aronson,Dec 2025,0,0
7359135442542821382,alexa_aronson,Jan 2026,0,0
7359135028791771142,mortgagemagicmike,Jan 2026,1,3
7359135028791771142,mortgagemagicmike,Feb 2026,0,0
